web_name,id,avg_minutes,avg_points,team_name,cost,selected_by_percent,color,range
Abraham,460,79.6,6.1,Chelsea,8.0,36.5,gold,8.0 to 8.9
Aubameyang,11,90.0,8.6,Arsenal,10.8,19.2,darkorange,10.0 to 10.9
Ayew,468,75.4,3.7,Crystal Palace,5.0,6.8,green,5.0 to 5.9
Barnes (BUR),90,51.9,2.2,Burnley,6.2,3.1,lime,6.0 to 6.9
Callum Wilson,67,70.3,2.6,Bournemouth,7.4,5.0,greenyellow,7.0 to 7.9
Calvert-Lewin,147,65.1,2.6,Everton,5.7,1.3,green,5.0 to 5.9
Deulofeu,363,68.4,2.7,Watford,6.1,2.1,lime,6.0 to 6.9
Firmino,187,88.8,5.0,Liverpool,9.3,8.2,orange,9.0 to 9.9
Haller,457,69.9,4.5,West Ham,7.0,2.4,greenyellow,7.0 to 7.9
Ings,313,75.2,5.8,Southampton,6.4,12.5,lime,6.0 to 6.9
Jesus,211,62.8,4.8,Man City,9.6,3.6,orange,9.0 to 9.9
Jiménez,409,86.7,5.2,Wolves,7.5,17.7,greenyellow,7.0 to 7.9
Joelinton,466,74.4,2.5,Newcastle,5.6,1.0,green,5.0 to 5.9
Jota (WOL),410,66.2,5.9,Wolves,6.1,3.4,lime,6.0 to 6.9
Kane,338,81.0,3.5,Spurs,10.9,19.5,darkorange,10.0 to 10.9
King (BOU),68,67.6,2.0,Bournemouth,6.1,4.0,lime,6.0 to 6.9
Maupay,502,70.5,3.7,Brighton,5.8,1.5,green,5.0 to 5.9
McGoldrick,303,57.7,2.1,Sheffield Utd,5.4,0.3,green,5.0 to 5.9
Mousset,70,45.8,3.1,Sheffield Utd,5.1,6.2,green,5.0 to 5.9
Pukki,278,89.2,4.7,Norwich,6.6,16.9,lime,6.0 to 6.9
Rashford,233,86.8,6.1,Man Utd,9.1,27.5,orange,9.0 to 9.9
Rodriguez,451,55.4,1.8,Burnley,5.7,0.2,green,5.0 to 5.9
Vardy,166,90.0,9.1,Leicester,10.1,51.3,darkorange,10.0 to 10.9
Wesley,428,81.3,3.7,Aston Villa,5.7,1.7,green,5.0 to 5.9
Wood,91,66.1,3.1,Burnley,6.2,1.1,lime,6.0 to 6.9
