player_name,games,goals,key_passes,xG,xA,first_name,second_name,id
Sergio AgÃ¼ero,12,9,13,8.482087880373001,2.180391475558281,,,210
Sadio ManÃ©,16,9,31,6.828217342495918,4.123321946710348,,,192
RaÃºl JimÃ©nez,17,6,29,5.899439118802548,4.908503770828247,,,409
SÃ©bastien Haller,16,5,12,5.3594942949712285,0.8365805614739656,,,457
Ayoze PÃ©rez,14,4,9,3.3066465668380265,0.9272204115986824,,,265
Adama TraorÃ©,16,3,18,1.3368436433374882,2.461547086015344,,,417
NicolÃ¡s Otamendi,11,2,2,1.8410933390259745,0.0514519764110446,,,208
Federico FernÃ¡ndez,11,2,2,1.2717120498418808,0.2156594842672348,,,254
Fabian SchÃ¤r,11,1,0,0.7773373462259769,0.0,,,252
Pascal GroÃ,16,1,42,1.0795022742822766,4.453458223491907,,,49
Ilkay GÃ¼ndogan,15,1,22,1.706866191700101,1.933272235095501,,,222
Nathan AkÃ©,16,1,5,1.7919721640646458,1.328363016247749,,,59
Abdoulaye DoucourÃ©,17,1,20,2.4824429526925087,1.6319958344101906,,,368
Davy PrÃ¶pper,15,1,13,1.572807872667909,1.6124416086822748,,,54
Victor LindelÃ¶f,16,1,3,0.09146951511502266,0.36020353995263577,,,225
FabiÃ¡n Balbuena,9,1,1,1.1524110734462738,0.4616926908493042,,,382
Onel HernÃ¡ndez,10,1,12,0.6057076063007116,0.565306480973959,,,284
Ãrjan Nyland,1,0,0,0.0,0.0,,,27
Pierre-Emile HÃ¸jbjerg,16,0,20,1.2143495250493288,1.1771889375522733,,,325
HÃ©ctor BellerÃ­n,3,0,1,0.03701617196202278,0.13279984891414642,,,2
Mesut Ãzil,8,0,18,0.8774195946753025,0.8122903406620026,,,15
AdriÃ¡n,10,0,0,0.0,0.0,,,526
Cheikhou KouyatÃ©,15,0,6,1.1484675817191599,0.5188312586396933,,,139
Sebastian PrÃ¶dl,1,0,0,0.057957686483860016,0.0,,,361
JosÃ© Holebas,11,0,11,0.2385536441579461,0.5429356396198273,,,353
Carlos SÃ¡nchez,5,0,0,0.0,0.0,,,397
CÃ©sar Azpilicueta,15,0,23,0.3540400452911854,2.578199476003647,,,105
CÃ©dric Soares,9,0,8,0.4695850405842066,0.5592769384384155,,,486
Georges-KÃ©vin Nkoudou,1,0,0,0.056358423084020615,0.0,,,527
Antonio RÃ¼diger,2,0,0,0.0942929834127426,0.0,,,104
MartÃ­n Montoya,15,0,10,1.4007182605564594,1.0836157938465476,,,38
Emiliano BuendÃ­a,17,0,41,1.1883873958140612,3.0896166656166315,,,283
VÃ­ctor Camarasa,1,0,0,0.0,0.0,,,510
GaÃ«tan Bong,4,0,2,0.0,0.11898884922266005,,,41
Davinson SÃ¡nchez,13,0,1,0.5543398894369602,0.03628891706466675,,,333
JÃ¼rgen Locadia,2,0,0,0.3997017852962017,0.0,,,45
Emile Smith-Rowe,1,0,0,0.0,0.0,,,576
Miguel AlmirÃ³n,16,0,11,2.5838680732995267,0.4347815196961165,,,266
