R,Team,Goals,Shots pg,Discipline,Possession%,Pass%,AerialsWon,Rating
1,Manchester City,50,20.8,371,60.9,88.6,14.0,7.08
2,Leicester,41,14.6,190,54.6,82.6,16.3,7.04
3,Liverpool,42,16.1,181,57.6,82.9,19.2,6.99
4,Chelsea,33,16.9,300,57.4,85.0,18.4,6.9
5,Wolverhampton Wanderers,26,12.4,342,47.5,78.3,20.9,6.8
6,Tottenham,32,11.9,383,52.7,82.2,17.6,6.79
7,Sheffield United,22,10.0,391,45.4,75.0,24.5,6.77
8,Aston Villa,24,13.1,321,46.4,78.4,16.9,6.74
9,Newcastle United,18,9.9,272,39.3,73.3,20.3,6.72
10,Manchester United,26,14.7,360,53.0,81.7,15.8,6.72
11,Crystal Palace,15,9.8,301,45.5,76.6,20.6,6.71
12,Arsenal,24,11.8,411,54.2,84.0,12.7,6.7
13,Bournemouth,19,10.7,351,47.4,76.6,19.7,6.7
14,West Ham,19,10.6,341,48.9,78.1,20.6,6.69
15,Burnley,23,9.9,320,42.8,67.9,24.8,6.68
16,Brighton,21,12.5,262,54.5,82.2,16.7,6.66
17,Everton,20,12.9,332,49.1,76.2,22.1,6.63
18,Norwich,19,11.6,330,50.6,81.1,14.0,6.61
19,Southampton,21,12.6,232,47.3,72.9,19.7,6.57
20,Watford,11,11.6,381,45.2,75.6,17.6,6.54
